2021-01-13 17:18:25 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
25 0.01707537065527776 613.0823426734744 3.3053462505340576 0.99507874 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 640604 531250 
26 0.002842270102769899 370.8400722713921 3.3053462505340576 1.0 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593732 531245 
27 0.001074756590757651 156.58041586087444 3.3053462505340576 1.0 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624966 546886 
28 0.0008501333858740817 58.68716355571597 2.908951997756958 1.0 0.78740156 0.7857142686843872 0.5575757575757576 0.0 0.0 0.0 640608 531247 
29 0.000536127092660951 14.730527479817548 2.1305253505706787 1.0 0.78740156 0.7928571701049805 0.7242424242424244 0.06451612903225806 0.03333333333333333 1.0 609355 515624 
30 0.0007046279850930129 4.744836287235651 1.3271236419677734 1.0 0.7992126 0.8142856955528259 0.8575757575757575 0.23529411764705882 0.13333333333333333 1.0 624978 531250 
31 0.00024798087359545386 2.0924432531116515 1.052323341369629 1.0 0.8267717 0.8428571224212646 0.876969696969697 0.4210526315789474 0.26666666666666666 1.0 624980 515623 
32 0.000292568250710977 0.8096114688032255 0.8577330708503723 1.0 0.8464567 0.8714285492897034 0.8922727272727273 0.5909090909090909 0.43333333333333335 0.9285714285714286 640606 515622 
33 0.00046492673183505344 0.579244316093565 0.6925131678581238 1.0 0.88582677 0.8857142925262451 0.9145454545454547 0.6666666666666667 0.5333333333333333 0.8888888888888888 562467 531247 
34 0.0004789669311557957 0.5485196353236991 0.6598575711250305 1.0 0.8897638 0.8857142925262451 0.9251515151515152 0.6923076923076923 0.6 0.8181818181818182 640620 531250 
35 0.00015382012976246416 0.44196911238309905 0.5078649520874023 1.0 0.9094488 0.9142857193946838 0.9469696969696969 0.7857142857142856 0.7333333333333333 0.8461538461538461 624981 531249 
36 0.001480319840349092 0.4636805353202219 0.41967734694480896 0.99901575 0.9173228 0.9142857193946838 0.9663636363636363 0.8181818181818182 0.9 0.75 687462 500013 
37 0.00043268061242310155 0.3726412790028129 0.31168222427368164 1.0 0.9251968 0.9357143044471741 0.9812121212121212 0.8524590163934426 0.8666666666666667 0.8387096774193549 562480 515620 
38 0.0015150912429272988 1.5267868699051264 1.769254207611084 0.99901575 0.7559055 0.7428571581840515 0.9624242424242424 0.6170212765957447 0.9666666666666667 0.453125 578121 531245 
39 0.093366733418872 1.481279348763894 1.721547245979309 0.9753937 0.68503934 0.6714285612106323 0.9539393939393939 0.5576923076923077 0.9666666666666667 0.3918918918918919 562496 515621 
2021-01-13 17:35:28 | add fc layer number: 9 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.8667650239204797 8757433.710629921 3.3053462505340576 0.77559054 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624978 187478 
1 0.34803697748447027 318435.75728961616 3.3053462505340576 0.81889766 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 484374 499980 
2 0.33310120535178445 1201385.5222687009 3.3053462505340576 0.8917323 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 515608 499996 
3 0.22653073999356096 49798.15669598917 3.3053462505340576 0.9212598 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 687496 515608 
4 0.1555235685091319 513.6676395446297 12.047544479370117 0.95669293 0.21259843 0.2142857164144516 0.5 0.35294117647058826 1.0 0.21428571428571427 781232 499996 
5 0.1338622813795026 150452.7574434055 3.3053462505340576 0.9507874 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609355 515623 
6 0.08222049379017292 33922.324695497045 3.3053462505340576 0.97440946 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 562483 531246 
7 0.06655268482570573 11960.097625492126 3.3053462505340576 0.97637796 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 578104 531250 
8 0.06574183784601256 5291.6658853846275 3.3053462505340576 0.9832677 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624981 499996 
9 0.028308389534235118 3940.0983684870203 3.3053462505340576 0.988189 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593730 515623 
10 0.3606620223855409 42.337598819432294 3.3053462505340576 0.99507874 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609357 546872 
11 0.21085642017130776 91.40454456749863 3.3053462505340576 0.93503934 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593730 499998 
12 0.15177680986134087 19.761921233079565 3.3053462505340576 0.9507874 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 703108 531246 
13 0.12026303983110143 3.024005344298881 2.9423506259918213 0.9616142 0.78740156 0.7857142686843872 0.41515151515151516 0.0 0.0 0.0 624983 562496 
14 0.06027070145438036 6.884456660803847 3.3053462505340576 0.97637796 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 656245 531233 
15 0.08716830059768647 6.681717638894329 3.3053462505340576 0.97440946 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624982 484371 
16 0.046697658875326474 44.43950969966378 3.3053462505340576 0.9832677 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 562483 546872 
17 0.03166312363556051 60.49440376401886 3.3053462505340576 0.9901575 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593730 531248 
18 0.0643286827519008 10.768728005604482 3.3053462505340576 0.98917323 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 640606 546871 
19 0.052266234942660555 0.583246207143378 0.5833795070648193 0.9812992 0.78740156 0.7857142686843872 0.3166666666666667 0.0 0.0 0.0 609371 546858 
20 0.08535687925704703 315.1136285977101 3.3053462505340576 0.9773622 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609357 515620 
21 0.1884845022962788 1.0988720561575702 1.0225310325622559 0.93700784 0.78740156 0.7857142686843872 0.5690909090909091 0.0 0.0 0.0 624996 531231 
22 0.08887698222685048 2.6687269122229784 2.6832971572875977 0.96653545 0.78740156 0.7857142686843872 0.5542424242424242 0.0 0.0 0.0 593746 531233 
23 0.0720436851838677 1050.6877715343564 3.3053462505340576 0.98031497 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 562498 515605 
24 0.035206255906327505 1.1597395105155435 1.1040295362472534 0.99114174 0.78740156 0.7857142686843872 0.7178787878787878 0.0 0.0 0.0 640621 531233 
25 0.06593292134659966 9.763240311558791 3.07110595703125 0.988189 0.78740156 0.7857142686843872 0.4553030303030304 0.0 0.0 0.0 578106 531247 
26 0.021617565054710457 1.642072081800521 1.5017887353897095 0.996063 0.78740156 0.7857142686843872 0.8009090909090909 0.0 0.0 0.0 624983 515621 
27 0.0462997102629628 28.07388570740467 2.861872673034668 0.9832677 0.78740156 0.7857142686843872 0.49424242424242426 0.0 0.0 0.0 640607 499996 
28 0.018994488680045905 4.0857809568484 1.6390146017074585 0.99507874 0.78740156 0.7857142686843872 0.8403030303030303 0.0 0.0 0.0 687495 531234 
29 0.015794800275452728 1.2642412127002955 1.1727519035339355 0.99311024 0.78740156 0.7928571701049805 0.8542424242424242 0.06451612903225806 0.03333333333333333 1.0 593743 531235 
30 0.012864586427866474 1.0197875225168513 0.8439958691596985 0.99507874 0.8228347 0.8214285969734192 0.8760606060606061 0.2857142857142857 0.16666666666666666 1.0 609356 531247 
31 0.010132163100303921 1.217211562348163 1.0346238613128662 0.9940945 0.8228347 0.8142856955528259 0.8837878787878788 0.2777777777777778 0.16666666666666666 0.8333333333333334 593735 562493 
32 0.01609813976541572 1.1673359278384157 0.9869772791862488 0.99311024 0.81496066 0.8142856955528259 0.9154545454545454 0.23529411764705882 0.13333333333333333 1.0 671857 515622 
33 0.03608565212146738 0.491520187670849 0.3601670265197754 0.99114174 0.88582677 0.8999999761581421 0.9387878787878788 0.7407407407407408 0.6666666666666666 0.8333333333333334 624982 546871 
34 0.010330864100893006 0.6589526186374522 0.6084465980529785 0.99704725 0.8897638 0.8857142925262451 0.9187878787878788 0.7241379310344827 0.7 0.75 640606 531246 
35 0.006034944552284717 0.6783879586370793 0.5792240500450134 0.9980315 0.8937008 0.8999999761581421 0.9451515151515152 0.7307692307692307 0.6333333333333333 0.8636363636363636 609371 515607 
36 0.0010284719743269063 0.5459379624134465 0.48325392603874207 1.0 0.9173228 0.9142857193946838 0.9490909090909091 0.7857142857142856 0.7333333333333333 0.8461538461538461 593735 531246 
37 0.0022654082464772887 0.49778122465148217 0.4287799894809723 0.9980315 0.8976378 0.9071428775787354 0.953030303030303 0.7936507936507938 0.8333333333333334 0.7575757575757576 546857 546871 
38 0.0056479446115348065 0.5971138395174722 0.4563094675540924 0.9980315 0.9212598 0.9285714030265808 0.9645454545454545 0.8148148148148148 0.7333333333333333 0.9166666666666666 703121 531246 
39 0.0023970480810751858 1.0888336551500353 0.38331338763237 0.99901575 0.8897638 0.9357143044471741 0.9612121212121212 0.8301886792452831 0.7333333333333333 0.9565217391304348 562482 515622 
2021-01-13 17:41:10 | add fc layer number: 10 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.6745935152834794 27617.880690206694 3.3053462505340576 0.7923228 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 640587 187498 
1 0.2707127060477189 15390.501368725394 3.3053462505340576 0.91633856 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 484354 531249 
2 0.2470323485652293 14100.157334215059 3.3053462505340576 0.90846455 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 593728 546874 
3 0.16240276208543403 1457.1992860328494 3.3053462505340576 0.93799216 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 671856 531247 
4 0.15151457265606078 488.74535988634966 3.3053462505340576 0.9478347 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 796856 531246 
5 0.09350594068606069 252.8233266515056 3.3053462505340576 0.96653545 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 671854 515625 
6 0.08912691711558132 295.4587407149668 3.3053462505340576 0.96653545 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 640603 515628 
7 0.1003389755689253 573504.8302165355 3.3053462505340576 0.97637796 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 624980 531246 
8 0.4339372627143785 6641909.003937008 3.3053462505340576 0.91633856 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 703108 515621 
9 0.21612706094041584 6447.030765563484 3.3053462505340576 0.93307084 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 593729 515624 
10 0.14037713838931848 285.586621502253 3.3053462505340576 0.9517717 0.77165353 0.7857142686843872 0.5 0.0 0.0 0.0 687479 531248 
